1000862,Tropical Cyclone NINE-22,TC,-18.2,161.4,31/01/2022 18:00,03/02/2022 18:00,Green,1,1,
1000858,Tropical Cyclone ANA-22,TC,-16.3,38.8,23/01/2022 12:00,24/01/2022 12:00,Orange,2,2,"Mozambique, Malawi, Miscellaneous (French) Indian Ocean Islands, Madagascar, Zimbabwe"
1000856,Tropical Cyclone CODY-22,TC,-26.9,177,08/01/2022 18:00,13/01/2022 12:00,Green,1,1,Fiji
1000857,Tropical Cyclone TIFFANY-22,TC,-14.9,135.3,09/01/2022 06:00,12/01/2022 00:00,Green,1,1,Australia
1000855,Tropical Cyclone SETH-22,TC,-21.8,157.5,31/12/2021 18:00,01/01/2022 06:00,Green,1,1,
1000538,Tropical Cyclone PENNY-18,TC,-19.2,150.7,31/12/2018 00:00,08/01/2019 00:00,Green,1,1,"Australia, Papua New Guinea"
1000539,Tropical Cyclone PABUK-18,TC,10.1,96.6,31/12/2018 06:00,05/01/2019 18:00,Green,1,1,"Myanmar, Thailand, Malaysia, Indonesia"
1000537,Tropical Cyclone THIRTYFIVE-18,TC,8.8,119.9,24/12/2018 12:00,30/12/2018 00:00,Green,1,1,
1000536,Tropical Cyclone CILIDA-18,TC,-27.1,67.4,19/12/2018 00:00,24/12/2018 18:00,Green,1,1,
1000535,Tropical Cyclone KENANGA-18,TC,-17.2,77.9,15/12/2018 18:00,22/12/2018 12:00,Green,1,1,
1000534,Tropical Cyclone PHETHAI-18,TC,17.3,82.3,15/12/2018 06:00,17/12/2018 12:00,Orange,2,1,India
1000533,Tropical Cyclone OWEN-18,TC,-17.8,144.2,02/12/2018 00:00,15/12/2018 06:00,Green,1,1,Australia
1000532,Tropical Cyclone MAN-YI-18,TC,23.4,133.3,19/11/2018 18:00,27/11/2018 12:00,Green,1,1,
1000531,Tropical Cyclone USAGI-18,TC,10.8,106.9,18/11/2018 06:00,25/11/2018 12:00,Orange,2,1,Viet Nam
1000530,Tropical Cyclone TORAJI-18,TC,7,99.4,17/11/2018 12:00,20/11/2018 18:00,Green,1,1,
1000528,Tropical Cyclone BOUCHRA-18,TC,-15.4,78.3,10/11/2018 06:00,20/11/2018 06:00,Green,1,1,
1000529,Tropical Cyclone GAJA-18,TC,10.5,67.8,10/11/2018 18:00,18/11/2018 18:00,Red,3,1,India
1000527,Tropical Cyclone ALCIDE-18,TC,-12.3,51.9,06/11/2018 00:00,11/11/2018 12:00,Green,1,1,
1000526,Tropical Cyclone XAVIER-18,TC,19,-107.2,02/11/2018 21:00,06/11/2018 00:00,Green,1,1,Mexico
1000524,Tropical Cyclone YUTU-18,TC,20.6,116.3,21/10/2018 12:00,02/11/2018 00:00,Red,3,1,"Philippines, Northern Mariana Islands"
1000525,Tropical Cyclone OSCAR-18,TC,39.3,-49.6,27/10/2018 03:00,31/10/2018 21:00,Green,1,1,"Iceland, Ireland, United Kingdom, Faroe Islands, Svalbard and Jan Mayen, Norway, Sweden"
1000523,Tropical Cyclone WILLA-18,TC,25,-102.7,20/10/2018 09:00,24/10/2018 12:00,Red,3,1,Mexico
1000522,Tropical Cyclone VICENTE-18,TC,17.8,-102.2,19/10/2018 15:00,23/10/2018 12:00,Green,1,1,
1000521,Tropical Cyclone TARA-18,TC,19.8,-105.5,14/10/2018 15:00,17/10/2018 00:00,Green,1,1,Mexico
1000518,Tropical Cyclone LUBAN-18,TC,15.8,52.1,08/10/2018 00:00,14/10/2018 06:00,Green,1,1,Yemen
1000510,Tropical Cyclone LESLIE-18,TC,40.5,-9.5,23/09/2018 15:00,13/10/2018 21:00,Green,1,1,Portugal
1000520,Tropical Cyclone NADINE-18,TC,16,-39.5,09/10/2018 10:00,13/10/2018 03:00,Green,1,1,
1000515,Tropical Cyclone SERGIO-18,TC,28.5,-110.7,29/09/2018 15:30,12/10/2018 18:00,Green,1,1,Mexico
1000517,Tropical Cyclone MICHAEL-18,TC,38,-73.1,06/10/2018 21:00,12/10/2018 09:00,Orange,2,1,"United States, Cuba"
1000519,Tropical Cyclone TITLI-18,TC,18.9,84.5,09/10/2018 06:00,11/10/2018 00:00,Red,3,3,India
1000514,Tropical Cyclone KONG-REY-18,TC,39.8,137,28/09/2018 00:00,06/10/2018 18:00,Orange,2,1,"Japan, Russian Federation, Korea, Democratic People's Republic of, Korea, Republic of, China, Guam"
